date,item,buy,sell,repay,prev,balance
2025-04-11,融券(交易單位),21546,25887,3084,114313,115570
2025-04-11,融資(交易單位),294661,358909,23316,6421671,6334107
2025-04-11,融資金額(仟元),11003408,18332659,1146513,222431586,213955822
