date,item,buy,sell,repay,prev,balance
2016-11-22,融券(交易單位),28785,33758,2571,460761,463163
2016-11-22,融資(交易單位),324172,292161,4074,8317850,8345787
2016-11-22,融資金額(仟元),4924956,5065430,68923,126527784,126318387
