date,item,buy,sell,repay,prev,balance
2025-09-11,融券(交易單位),19965,25130,2122,286959,290002
2025-09-11,融資(交易單位),364756,424483,9335,7315313,7246251
2025-09-11,融資金額(仟元),19027228,22800483,335018,269963070,265854797
