date,item,buy,sell,repay,prev,balance
2015-10-14,融券(交易單位),21756,26252,2950,544367,545913
2015-10-14,融資(交易單位),313369,301709,7668,8838768,8842760
2015-10-14,融資金額(仟元),6208448,5255961,138601,134213824,135027710
