date,item,buy,sell,repay,prev,balance
2022-10-06,融券(交易單位),23876,36373,3021,638403,647879
2022-10-06,融資(交易單位),161329,140354,4623,6896745,6913097
2022-10-06,融資金額(仟元),4922871,4788217,154087,176873002,176853569
