date,item,buy,sell,repay,prev,balance
2019-10-29,融券(交易單位),24572,24156,1638,816586,814532
2019-10-29,融資(交易單位),275224,278441,3876,7546264,7539171
2019-10-29,融資金額(仟元),7948714,8147087,67474,140954603,140688756
