date,item,buy,sell,repay,prev,balance
2023-04-21,融券(交易單位),32538,27635,1738,231154,224513
2023-04-21,融資(交易單位),268539,311116,5402,7059280,7011301
2023-04-21,融資金額(仟元),8213211,10489226,142304,177045184,174626865
