date,item,buy,sell,repay,prev,balance
2026-04-21,融券(交易單位),17341,21796,1941,187883,190397
2026-04-21,融資(交易單位),518897,493279,6270,8562528,8581876
2026-04-21,融資金額(仟元),39218666,35575734,308990,429829952,433163894
