date,item,buy,sell,repay,prev,balance
2017-02-18,融券(交易單位),22379,23537,3404,471852,469606
2017-02-18,融資(交易單位),325658,301197,2532,8845171,8867100
2017-02-18,融資金額(仟元),6360361,5362914,51145,137385287,138331589
