date,item,buy,sell,repay,prev,balance
2021-01-26,融券(交易單位),66954,32648,3056,1007450,970088
2021-01-26,融資(交易單位),398033,414437,10527,8581743,8554812
2021-01-26,融資金額(仟元),13651037,14835837,249185,199605974,198171989
