date,item,buy,sell,repay,prev,balance
2025-10-09,融券(交易單位),15646,31289,10407,323322,328558
2025-10-09,融資(交易單位),412526,381999,7025,7454280,7477782
2025-10-09,融資金額(仟元),21041625,18678707,339459,283589248,285612707
