date,item,buy,sell,repay,prev,balance
2024-06-03,融券(交易單位),14315,23480,2469,261231,267927
2024-06-03,融資(交易單位),385420,301448,3932,8670963,8751003
2024-06-03,融資金額(仟元),16749385,14847089,197042,299532567,301237821
