date,item,buy,sell,repay,prev,balance
2017-07-03,融券(交易單位),31718,20610,6856,334130,316166
2017-07-03,融資(交易單位),272359,258840,8394,8725522,8730647
2017-07-03,融資金額(仟元),4821366,4248733,142837,145870144,146299940
