date,item,buy,sell,repay,prev,balance
2025-04-02,融券(交易單位),24174,18150,1748,168257,160485
2025-04-02,融資(交易單位),132993,123278,13970,7842637,7838382
2025-04-02,融資金額(仟元),5569913,5238161,473084,298957983,298816651
