date,item,buy,sell,repay,prev,balance
2018-11-20,融券(交易單位),31040,34074,1763,607844,609115
2018-11-20,融資(交易單位),179514,137922,4549,7196705,7233748
2018-11-20,融資金額(仟元),3645090,2907633,116747,123989266,124609976
