date,item,buy,sell,repay,prev,balance
2024-12-05,融券(交易單位),20735,18111,1268,296145,292253
2024-12-05,融資(交易單位),266954,220707,20203,9216049,9242093
2024-12-05,融資金額(仟元),16715838,13696107,369542,325445363,328095552
