date,item,buy,sell,repay,prev,balance
2016-02-23,融券(交易單位),20680,18828,2803,478065,473410
2016-02-23,融資(交易單位),337432,285234,5584,8993845,9040460
2016-02-23,融資金額(仟元),6401978,5463738,87513,134202988,135053715
