date,item,buy,sell,repay,prev,balance
2017-01-24,融券(交易單位),27628,30012,2644,465818,465558
2017-01-24,融資(交易單位),258132,338024,14951,8469124,8374281
2017-01-24,融資金額(仟元),4177348,5507859,245884,130091974,128515578
