date,item,buy,sell,repay,prev,balance
2026-03-13,融券(交易單位),41281,41954,2666,240283,238290
2026-03-13,融資(交易單位),472084,445920,6793,8017052,8036423
2026-03-13,融資金額(仟元),28043033,21639986,323277,379366977,385446747
