date,item,buy,sell,repay,prev,balance
2019-07-19,融券(交易單位),22226,35314,1372,711260,722976
2019-07-19,融資(交易單位),260035,244076,9862,7412570,7418667
2019-07-19,融資金額(仟元),5305496,5213427,160772,127188242,127119539
