date,item,buy,sell,repay,prev,balance
2024-03-01,融券(交易單位),18267,20493,1285,270477,271418
2024-03-01,融資(交易單位),295207,280915,12008,7998653,8000937
2024-03-01,融資金額(仟元),16863895,16415947,318372,257050729,257180305
