date,item,buy,sell,repay,prev,balance
2025-01-22,融券(交易單位),21253,15492,1345,314752,307646
2025-01-22,融資(交易單位),164565,200799,39141,8255532,8180157
2025-01-22,融資金額(仟元),9301093,10987365,800664,307774487,305287551
