date,item,buy,sell,repay,prev,balance
2020-09-22,融券(交易單位),52829,64768,3689,743148,751398
2020-09-22,融資(交易單位),301417,337926,3423,7667897,7627965
2020-09-22,融資金額(仟元),6110787,6862320,85266,157006161,156169362
