date,item,buy,sell,repay,prev,balance
2020-05-28,融券(交易單位),34109,27953,1468,869277,861653
2020-05-28,融資(交易單位),304071,295859,4764,6196625,6200073
2020-05-28,融資金額(仟元),6910163,7035850,87877,115689043,115475479
