date,item,buy,sell,repay,prev,balance
2020-06-15,融券(交易單位),41616,41110,14536,869222,854180
2020-06-15,融資(交易單位),323151,312360,12321,6136350,6134820
2020-06-15,融資金額(仟元),7298628,6410296,140523,116855485,117603294
