date,item,buy,sell,repay,prev,balance
2022-07-07,融券(交易單位),69702,61343,13861,533049,510829
2022-07-07,融資(交易單位),248990,246315,10707,7138700,7130668
2022-07-07,融資金額(仟元),6834934,7725860,392362,191054815,189771527
