date,item,buy,sell,repay,prev,balance
2026-04-27,融券(交易單位),22308,26859,3077,190811,192285
2026-04-27,融資(交易單位),541235,443269,9665,8566951,8655252
2026-04-27,融資金額(仟元),47025685,35441051,447323,440907083,452044394
