date,item,buy,sell,repay,prev,balance
2016-04-06,融券(交易單位),47783,46387,7168,298102,289538
2016-04-06,融資(交易單位),261317,250981,6294,8954611,8958653
2016-04-06,融資金額(仟元),5260198,4563834,104091,138750427,139342699
