date,item,buy,sell,repay,prev,balance
2026-09-04,融券(交易單位),22347,22883,4219,222843,219160
2026-09-04,融資(交易單位),294064,272072,5727,8902986,8919251
2026-09-04,融資金額(仟元),28716507,24349435,1211791,578739307,581894588
