date,item,buy,sell,repay,prev,balance
2024-12-02,融券(交易單位),17398,22825,669,279353,284111
2024-12-02,融資(交易單位),238089,216802,16759,9225207,9229735
2024-12-02,融資金額(仟元),12319327,10984918,263110,322530203,323601502
