date,item,buy,sell,repay,prev,balance
2021-05-18,融券(交易單位),56039,89310,3002,427678,457947
2021-05-18,融資(交易單位),662859,573998,22919,8260224,8326166
2021-05-18,融資金額(仟元),16547251,14077462,787848,214583149,216265090
