date,item,buy,sell,repay,prev,balance
2025-09-18,融券(交易單位),21344,39122,3467,319329,333640
2025-09-18,融資(交易單位),345714,316721,16932,7240062,7252123
2025-09-18,融資金額(仟元),15992474,13617491,435684,264869284,266808583
