date,item,buy,sell,repay,prev,balance
2015-03-06,融券(交易單位),32101,26966,9780,475348,460433
2015-03-06,融資(交易單位),356583,350889,6044,11660254,11659904
2015-03-06,融資金額(仟元),8046840,7911055,123333,206354156,206366608
