date,item,buy,sell,repay,prev,balance
2017-07-10,融券(交易單位),16720,25932,4429,288656,293439
2017-07-10,融資(交易單位),226245,247524,4092,8670924,8645553
2017-07-10,融資金額(仟元),4608280,5127944,88917,146300606,145692025
