date,item,buy,sell,repay,prev,balance
2025-09-03,融券(交易單位),11567,25269,3007,274300,284995
2025-09-03,融資(交易單位),264345,223020,9777,7142068,7173616
2025-09-03,融資金額(仟元),13600822,11169766,410678,259012527,261032905
