date,item,buy,sell,repay,prev,balance
2023-09-22,融券(交易單位),19985,24660,3558,342945,344062
2023-09-22,融資(交易單位),182897,165811,5816,7555775,7567045
2023-09-22,融資金額(仟元),7921047,6938690,228086,226342226,227096497
