date,item,buy,sell,repay,prev,balance
2023-12-15,融券(交易單位),22455,30661,3897,319994,324303
2023-12-15,融資(交易單位),354651,365752,9671,7950344,7929572
2023-12-15,融資金額(仟元),13666005,14327672,176896,242326205,241487642
