date,item,buy,sell,repay,prev,balance
2025-05-21,融券(交易單位),15085,19712,3726,250220,251121
2025-05-21,融資(交易單位),214456,202240,8232,6577844,6581828
2025-05-21,融資金額(仟元),9020046,8437360,161698,217435458,217856446
