date,item,buy,sell,repay,prev,balance
2024-09-26,融券(交易單位),19814,27594,3305,286451,290926
2024-09-26,融資(交易單位),357302,404296,7102,9254727,9200631
2024-09-26,融資金額(仟元),15342319,16046214,214144,314113921,313195882
