date,item,buy,sell,repay,prev,balance
2025-04-24,融券(交易單位),13683,20626,2104,171195,176034
2025-04-24,融資(交易單位),166996,170308,6488,6324827,6315027
2025-04-24,融資金額(仟元),5985134,6026794,257523,210393071,210093888
