date,item,buy,sell,repay,prev,balance
2022-01-20,融券(交易單位),28099,38552,2099,463493,471847
2022-01-20,融資(交易單位),220065,233236,8043,9148743,9127529
2022-01-20,融資金額(仟元),7233948,6895475,467607,270452751,270323618
