date,item,buy,sell,repay,prev,balance
2022-05-11,融券(交易單位),43108,54026,889,378888,388917
2022-05-11,融資(交易單位),187727,218139,4805,8303840,8268623
2022-05-11,融資金額(仟元),6066689,6216744,164392,248696514,248382067
