date,item,buy,sell,repay,prev,balance
2017-09-29,融券(交易單位),32583,46398,1308,495423,507930
2017-09-29,融資(交易單位),209657,241340,6394,9023718,8985641
2017-09-29,融資金額(仟元),4762105,5503468,128639,163440389,162570387
