date,item,buy,sell,repay,prev,balance
2021-07-07,融券(交易單位),42562,44072,11662,458181,448029
2021-07-07,融資(交易單位),587835,657531,3379,9878314,9805239
2021-07-07,融資金額(仟元),24875494,27835256,137199,298634866,295537905
