date,item,buy,sell,repay,prev,balance
2021-10-22,融券(交易單位),59970,41215,7595,607550,581200
2021-10-22,融資(交易單位),294495,270343,4110,8698603,8718645
2021-10-22,融資金額(仟元),10577123,9874613,200691,247999712,248501531
