date,item,buy,sell,repay,prev,balance
2016-07-21,融券(交易單位),19274,33050,2220,323175,334731
2016-07-21,融資(交易單位),338121,344198,9362,8553935,8538496
2016-07-21,融資金額(仟元),5870653,6040553,130333,131046001,130745768
