date,item,buy,sell,repay,prev,balance
2023-10-30,融券(交易單位),15151,24755,3993,327791,333402
2023-10-30,融資(交易單位),157076,135215,6830,7533467,7548498
2023-10-30,融資金額(仟元),6677530,6546179,145624,226270503,226256230
