date,item,buy,sell,repay,prev,balance
2016-03-03,融券(交易單位),24261,37131,4388,469158,477640
2016-03-03,融資(交易單位),406972,423740,6659,9011665,8988237
2016-03-03,融資金額(仟元),7092474,6817959,123750,135076002,135226767
