date,item,buy,sell,repay,prev,balance
2019-10-03,融券(交易單位),162241,49649,33886,797405,650927
2019-10-03,融資(交易單位),249454,221612,5285,7473191,7495748
2019-10-03,融資金額(仟元),5930712,4342982,113973,134260212,135733969
