date,item,buy,sell,repay,prev,balance
2017-03-09,融券(交易單位),41109,59067,15001,442411,445368
2017-03-09,融資(交易單位),353070,315273,5230,8915319,8947886
2017-03-09,融資金額(仟元),5474976,4939059,98036,141762686,142200567
