date,item,buy,sell,repay,prev,balance
2022-01-07,融券(交易單位),41158,34245,2530,470429,460986
2022-01-07,融資(交易單位),349695,413805,8319,9382135,9309706
2022-01-07,融資金額(仟元),12502040,15069102,283756,284101376,281250557
