date,item,buy,sell,repay,prev,balance
2023-03-13,融券(交易單位),34379,23427,7012,447257,429293
2023-03-13,融資(交易單位),273219,268364,7446,6804096,6801505
2023-03-13,融資金額(仟元),8756630,7686953,215483,167185992,168040186
