date,item,buy,sell,repay,prev,balance
2020-05-18,融券(交易單位),56268,50061,3689,901226,891330
2020-05-18,融資(交易單位),278695,244132,2834,6032186,6063915
2020-05-18,融資金額(仟元),8043080,7126279,67071,111113160,111962890
