date,item,buy,sell,repay,prev,balance
2022-02-07,融券(交易單位),26547,43750,6371,397448,408280
2022-02-07,融資(交易單位),321667,229231,13372,8690314,8769378
2022-02-07,融資金額(仟元),10464932,7368743,253117,256188672,259031744
