date,item,buy,sell,repay,prev,balance
2023-09-28,融券(交易單位),17658,23397,2226,349794,353307
2023-09-28,融資(交易單位),195495,161682,4951,7591547,7620409
2023-09-28,融資金額(仟元),9206788,7818223,216268,228273095,229445392
