date,item,buy,sell,repay,prev,balance
2024-08-22,融券(交易單位),14969,25125,2495,256128,263789
2024-08-22,融資(交易單位),261884,202543,45452,8872229,8886118
2024-08-22,融資金額(仟元),10756270,9491456,721664,297064799,297607949
