date,item,buy,sell,repay,prev,balance
2020-11-25,融券(交易單位),29039,41003,1205,1014336,1025095
2020-11-25,融資(交易單位),541470,502411,4224,7831480,7866315
2020-11-25,融資金額(仟元),12869157,12024401,84313,160439438,161199881
