date,item,buy,sell,repay,prev,balance
2015-05-27,融券(交易單位),27395,37881,4539,407431,413377
2015-05-27,融資(交易單位),361322,370599,10854,11361394,11341263
2015-05-27,融資金額(仟元),7963333,7472743,242194,204343419,204591815
