date,item,buy,sell,repay,prev,balance
2015-04-15,融券(交易單位),23574,28609,1234,179237,183038
2015-04-15,融資(交易單位),394216,322758,4103,11740403,11807758
2015-04-15,融資金額(仟元),8587148,6583190,77276,214606556,216533238
