date,item,buy,sell,repay,prev,balance
2019-07-22,融券(交易單位),21082,30809,986,722976,731717
2019-07-22,融資(交易單位),239850,206486,9846,7418665,7442183
2019-07-22,融資金額(仟元),5922111,5149609,176674,127119535,127715363
