date,item,buy,sell,repay,prev,balance
2015-03-31,融券(交易單位),36772,20578,3459,253057,233404
2015-03-31,融資(交易單位),324650,318932,6067,11785036,11784686
2015-03-31,融資金額(仟元),7742617,7729876,138288,214176301,214050754
