date,item,buy,sell,repay,prev,balance
2017-05-08,融券(交易單位),38784,33968,87,376896,371993
2017-05-08,融資(交易單位),233674,280487,8122,8846733,8791798
2017-05-08,融資金額(仟元),4815122,5529250,180230,143260618,142366260
