date,item,buy,sell,repay,prev,balance
2018-06-07,融券(交易單位),29835,26720,844,411923,407964
2018-06-07,融資(交易單位),417757,385663,5263,9347385,9374216
2018-06-07,融資金額(仟元),10907519,10063706,85383,185409523,186167953
