date,item,buy,sell,repay,prev,balance
2018-01-08,融券(交易單位),38807,39806,2252,576759,575506
2018-01-08,融資(交易單位),392746,389819,3265,9592757,9592419
2018-01-08,融資金額(仟元),7777739,7810756,63759,174968827,174872051
